date,item_id,min_price,median_price,quantity
23041920,21884,27000,45555,20003
23041921,21884,27930,45555,19896
23041922,21884,27500,45555,19912
23041923,21884,27550,45555,21900
23042000,21884,27930,45555,21896
23042001,21884,27550,49933,14882
23042002,21884,27550,49933,14885
23042003,21884,27550,49933,14894
23042004,21884,37550,49933,14733
23042005,21884,37550,49933,14779
23042006,21884,30550,45555,24505
23042007,21884,30450,45555,24896
23042008,21884,30550,45555,24867
23042009,21884,30550,45555,24866
23042010,21884,30540,45555,24897
23042011,21884,30500,45555,24726
23042012,21884,30500,45555,24840
23042013,21884,30000,45555,24870
23042014,21884,30000,45555,25281
23042015,21884,30000,45555,25095
23042016,21884,28500,34550,19978
23042017,21884,30000,37550,19631
23042018,21884,29999,56500,11011
23042019,21884,29999,56500,10992
23042020,21884,29999,56500,10983
23042021,21884,30000,56500,10953
23042022,21884,30000,56500,10923
23042023,21884,29800,56500,11024
23042100,21884,27000,49933,15198
23042101,21884,27000,49933,15230
23042102,21884,27000,56500,12442
23042103,21884,27000,56500,12406
23042104,21884,27000,56500,12355
23042105,21884,26000,56500,12637
23042106,21884,26600,28000,22462
23042107,21884,26600,28000,22102
23042108,21884,26600,28000,22127
23042109,21884,26600,56500,13399
23042110,21884,26600,56500,12415
23042111,21884,26600,56500,12346
23042112,21884,26600,56500,8340
23042113,21884,26500,56500,13322
23042114,21884,26500,55000,14929
23042115,21884,26500,55000,14910
23042116,21884,24900,56500,12056
23042117,21884,24900,56500,12076
23042118,21884,24900,56500,9106
23042119,21884,24900,56500,10003
23042120,21884,24900,55000,4852
23042121,21884,26500,55000,4397
23042122,21884,24900,55000,4398
23042123,21884,24900,55000,4459
23042200,21884,24900,55000,4501
23042201,21884,24900,55000,4566
23042202,21884,24800,55000,4551
23042203,21884,24899,55000,4550
23042204,21884,23799,55000,5505
23042205,21884,23799,28599,13575
23042206,21884,23799,28599,13465
23042207,21884,23799,28599,13355
23042208,21884,23500,26599,22166
23042209,21884,23600,26599,22155
23042210,21884,23799,29099,12306
23042211,21884,23700,29099,12305
23042212,21884,23700,29099,12316
23042213,21884,23700,28599,12345
23042214,21884,23700,28599,12383
23042215,21884,23600,28599,12438
23042216,21884,23700,28599,12520
23042217,21884,22500,55000,15974
23042218,21884,43595,55000,15017
23042219,21884,41870,55000,15221
23042220,21884,42700,55000,16280
23042221,21884,42700,55000,16514
23042222,21884,38430,55000,15684
23042223,21884,38410,55000,15694
23042300,21884,38510,55000,15881
23042301,21884,38309,55000,15874
23042302,21884,38310,55000,14758
23042303,21884,35000,55000,14912
23042304,21884,35000,55000,15052
23042305,21884,15000,38510,29044
23042306,21884,24000,38510,28870
23042307,21884,24000,42724,22399
23042308,21884,23999,42700,21398
23042309,21884,24000,42724,21089
23042310,21884,24000,42724,20998
23042311,21884,24000,38510,21880
23042312,21884,24000,38510,21902
23042313,21884,24000,55000,19903
23042314,21884,23900,55000,19901
23042315,21884,24000,55000,19809
23042316,21884,24000,38310,21465
23042317,21884,35000,55000,9527
23042318,21884,24000,24000,25978
23042319,21884,24000,24000,24178
23042320,21884,23000,28000,24156
23042321,21884,22900,28000,24029
23042322,21884,23000,28500,21604
23042323,21884,23000,28000,19620
23042400,21884,23000,28000,19599
23042401,21884,23000,28500,23468
23042402,21884,23000,29000,25505
23042403,21884,23000,29500,24587
23042404,21884,23000,29500,24605
23042405,21884,23000,29500,24520
23042406,21884,23000,29500,24417
23042407,21884,23000,29500,24349
23042408,21884,22000,28500,27072
23042409,21884,22000,28500,27082
23042410,21884,20500,28500,22354
23042411,21884,20500,28000,21333
23042412,21884,20500,27500,21326
23042413,21884,22000,55000,10337
23042414,21884,20500,55000,11378
23042415,21884,20500,55000,12505
23042416,21884,20500,55000,14216
23042417,21884,19500,42700,8161
23042418,21884,20200,42700,7903
23042419,21884,32500,55000,13675
23042420,21884,35000,55000,13539
23042421,21884,35000,55000,13635
23042422,21884,34800,55000,13415
23042423,21884,30000,55000,13479
23042500,21884,34800,55000,13357
23042501,21884,34790,42700,12303
23042502,21884,34800,55000,12167
23042503,21884,20500,34800,22983
23042504,21884,20500,34800,22676
23042505,21884,20500,42700,13334
23042506,21884,34800,42700,13710
23042507,21884,21500,42700,13513
23042508,21884,34800,55000,11555
23042509,21884,21500,42700,12560
23042510,21884,21500,42700,12560
23042511,21884,34800,42700,16133
23042512,21884,21500,35000,17024
23042513,21884,21500,35000,16885
23042514,21884,29900,42700,15143
23042515,21884,29900,42700,15143
23042516,21884,22500,35000,16414
23042517,21884,22275,34800,19297
23042518,21884,22599,34800,15734
23042519,21884,22599,34800,15867
23042520,21884,21599,34800,19332
23042521,21884,21599,34800,24215
23042522,21884,21599,34800,21555
23042523,21884,21200,34800,21573
23042600,21884,20520,34800,20562
23042601,21884,21599,34800,20517
23042602,21884,22599,34800,17473
23042603,21884,33498,34800,17473
23042604,21884,22500,34800,18346
23042605,21884,22500,34800,17230
23042606,21884,22500,34800,17223
23042607,21884,22300,34800,17345
23042608,21884,20000,34800,17370
23042609,21884,22500,34800,16354
23042610,21884,21500,34800,16337
23042611,21884,22000,33500,17326
23042612,21884,22000,33500,17080
23042613,21884,21995,34800,16338
23042614,21884,33200,33500,16529
23042615,21884,22000,33500,17471
23042616,21884,22044,33500,14963
23042617,21884,30544,33499,14851
23042618,21884,30534,33499,13676
23042619,21884,30277,33499,13598
23042620,21884,30125,33499,13632
23042621,21884,29799,33498,12729
23042622,21884,29700,33498,12564
23042623,21884,29700,33498,12504
23042700,21884,29700,33499,14817
23042701,21884,29699,33499,14813
23042702,21884,29695,33498,14980
23042703,21884,29694,33498,15097
23042704,21884,29600,33498,15213
23042705,21884,22020,33498,15157
23042706,21884,21700,33498,15150
23042707,21884,22020,33498,15111
23042708,21884,21897,33499,14015
23042709,21884,21799,33500,11923
23042710,21884,28120,33500,11724
23042711,21884,22020,33500,11729
23042712,21884,22020,33499,13804
23042713,21884,22020,33499,13826
23042714,21884,22020,33499,13743
23042715,21884,24920,33499,12937
23042716,21884,22000,33498,12942
23042717,21884,22000,33498,13230
23042718,21884,28900,33498,10985
23042719,21884,28900,33498,10879
23042720,21884,28900,33498,10169
23042721,21884,28880,33200,7974
23042722,21884,27723,33200,8088
23042723,21884,28880,33200,8091
23042800,21884,25299,29695,10071
23042801,21884,25299,33200,9282
23042802,21884,25299,33200,9077
23042803,21884,25299,33200,8939
23042804,21884,22099,29700,9944
23042805,21884,22099,29799,9867
23042806,21884,22099,29799,9858
23042807,21884,22000,29799,9861
23042808,21884,22099,33200,8803
23042809,21884,22080,33200,8809
23042810,21884,22080,33200,7847
23042811,21884,22099,33200,9720
23042812,21884,22099,33200,9609
23042813,21884,22099,33200,8536
23042814,21884,21900,33200,7812
23042815,21884,22099,33498,7710
23042816,21884,22099,30544,17063
23042817,21884,11199,30544,17052
23042818,21884,22099,30544,16070
23042819,21884,22099,30544,16663
23042820,21884,22099,30544,16638
23042821,21884,25199,30544,16235
23042822,21884,25199,30544,17071
23042823,21884,25199,43596,17152
23042900,21884,25000,33498,15369
23042901,21884,25000,43596,14454
23042902,21884,25000,43596,17349
23042903,21884,25000,43596,17314
23042904,21884,24500,43596,17129
23042905,21884,24500,43596,17130
23042906,21884,24500,43596,17000
23042907,21884,24010,43596,17075
23042908,21884,24010,43596,16175
23042909,21884,24010,43596,16167
23042910,21884,24010,43596,17352
23042911,21884,24010,43596,17175
23042912,21884,23600,43596,16024
23042913,21884,24010,43596,16026
23042914,21884,24010,43596,15058
23042915,21884,24010,43596,16047
23042916,21884,24009,43596,13233
23042917,21884,24009,43596,12977
23042918,21884,24009,43596,17747
23042919,21884,24009,43596,18792
23042920,21884,24009,43596,17814
23042921,21884,24009,43596,17664
23042922,21884,24009,43596,17565
23042923,21884,24008,43596,16769
23043000,21884,24008,43596,13707
23043001,21884,23599,43596,14705
23043002,21884,24008,43596,15224
23043003,21884,23850,43596,13481
23043004,21884,20008,43596,14347
23043005,21884,22008,43596,13600
23043006,21884,22008,43596,12552
23043007,21884,20008,43596,13227
23043008,21884,19987,43596,15898
23043009,21884,20008,43596,14430
23043010,21884,21908,43596,14721
23043011,21884,22008,43596,14563
23043012,21884,22008,43596,14567
23043013,21884,21508,43596,15694
23043014,21884,21508,43596,15618
23043015,21884,21508,43596,15634
23043016,21884,21508,43596,15596
23043017,21884,23908,43596,14500
23043018,21884,23908,43596,18624
23043019,21884,23500,43596,17242
23043020,21884,23580,49908,16173
23043021,21884,23580,49908,15966
23043022,21884,23580,49908,15892
23043023,21884,23580,49908,15671
23050100,21884,23500,49908,15818
23050101,21884,23499,49908,15696
23050102,21884,23500,49908,15523
23050103,21884,23500,49908,16005
23050104,21884,23500,49908,18501
23050105,21884,23500,49908,18078
23050106,21884,23500,49908,17064
23050107,21884,22000,49908,18055
23050108,21884,22000,49908,17739
23050109,21884,22000,49908,17121
23050110,21884,22000,49908,16978
23050111,21884,22000,49908,15972
23050112,21884,22000,49908,16001
23050113,21884,21500,49908,17017
23050114,21884,21500,49908,16894
23050115,21884,21500,49908,17059
23050116,21884,22000,49908,15601
23050117,21884,23500,49908,14732
23050118,21884,23500,49908,12698
23050119,21884,19854,49908,13649
23050120,21884,21554,49908,13367
23050121,21884,21554,43596,15970
23050122,21884,23254,43596,14936
23050123,21884,21536,43596,13111
23050200,21884,23265,43596,13042
23050201,21884,23265,43596,13127
23050202,21884,21560,43596,12711
23050203,21884,20000,43596,12710
23050204,21884,19864,43596,12721
23050205,21884,21565,43596,13468
23050206,21884,21500,43596,13649
23050207,21884,21500,43596,13615
23050208,21884,21499,43596,13619
23050209,21884,21499,43596,13619
23050210,21884,21500,43595,13932
23050211,21884,21500,43596,13667
23050212,21884,21500,43596,13667
23050213,21884,21500,43596,13598
23050214,21884,21500,43596,13564
23050215,21884,21500,43596,12564
23050216,21884,21500,43596,12671
23050217,21884,21499,43596,12685
23050218,21884,21499,37555,11972
23050219,21884,21499,25100,9209
23050220,21884,21499,28880,13192
23050221,21884,21499,28880,12932
23050222,21884,20055,28880,13470
23050223,21884,21100,43596,14374
23050300,21884,20500,28880,14172
23050301,21884,20295,28880,14135
23050302,21884,19889,28880,14147
23050303,21884,20400,43596,13173
23050304,21884,20400,43596,13155
23050305,21884,20400,43596,13144
23050306,21884,20000,43596,12182
23050307,21884,19899,43596,12229
23050308,21884,20000,56555,10242
23050309,21884,20500,56555,10233
23050310,21884,20202,56555,10246
23050311,21884,20400,56555,10235
23050312,21884,20300,56555,10267
23050313,21884,20300,56555,10362
23050314,21884,25100,56555,11937
23050315,21884,25100,43596,15947
23050316,21884,21500,33904,17038
23050317,21884,21500,43596,14076
23050318,21884,21500,56555,13149
23050319,21884,25100,43596,15160
23050320,21884,24900,42500,17226
23050321,21884,22250,42500,19884
23050322,21884,22045,42500,16963
23050323,21884,24849,42500,19015
23050400,21884,23849,42500,20512
23050401,21884,24819,42500,20526
23050402,21884,20000,42500,17981
23050403,21884,20000,42500,18141
23050404,21884,22000,42500,18064
23050405,21884,22000,42500,18064
23050406,21884,22000,42500,18058
23050407,21884,20000,42500,18037
23050408,21884,22000,42500,17939
23050409,21884,22000,42500,13839
23050410,21884,22000,42500,12918
23050411,21884,21781,42500,12822
23050412,21884,22000,42500,12337
23050413,21884,22000,42500,12346
23050414,21884,22000,56555,15340
23050415,21884,22000,56555,14415
23050416,21884,22000,56555,13380
23050417,21884,21000,21100,33191
23050418,21884,21000,21000,34204
23050419,21884,18800,42500,22052
23050420,21884,21000,42500,19991
23050421,21884,21000,42500,19987
23050422,21884,20000,33904,19576
23050423,21884,21000,24849,17528
23050500,21884,21000,24849,17468
23050501,21884,20900,24849,17486
23050502,21884,21000,24849,17470
23050503,21884,21000,33904,19656
23050504,21884,21000,33904,19609
23050505,21884,21000,21000,27736
23050506,21884,21000,21000,27717
23050507,21884,21000,21000,27647
23050508,21884,21000,21000,27607
23050509,21884,20999,56555,11103
23050510,21884,20999,42500,11293
23050511,21884,22080,42500,11400
23050512,21884,22080,56555,10892
23050513,21884,23880,56555,10518
23050514,21884,22080,42500,9551
23050515,21884,22080,42500,8498
23050516,21884,21580,42500,8584
23050517,21884,22080,42500,8495
23050518,21884,21580,42500,8958
23050519,21884,21580,56555,5836
23050520,21884,21580,42500,7252
23050521,21884,21580,42480,7627
23050522,21884,21275,42480,11227
23050523,21884,20000,42480,17749
23050600,21884,21280,42480,17291
23050601,21884,20216,42480,16492
23050602,21884,20216,42480,16519
23050603,21884,20215,42480,16201
23050604,21884,21280,42480,16481
23050605,21884,21280,42480,16231
23050606,21884,21280,42480,17386
23050607,21884,21280,42480,17346
23050608,21884,21280,42480,17201
23050609,21884,21280,42480,16676
23050610,21884,21280,42480,13218
23050611,21884,21280,42480,13883
23050612,21884,21280,42480,14577
23050613,21884,23880,42480,16908
23050614,21884,21500,42480,19086
23050615,21884,21499,42480,18988
23050616,21884,21200,42480,17278
23050617,21884,21200,42480,17347
23050618,21884,23880,42480,18967
23050619,21884,23880,42480,17966
23050620,21884,23880,42480,18060
23050621,21884,23880,42480,18056
23050622,21884,22686,42480,15904
23050623,21884,23845,42480,14909
23050700,21884,23845,42480,16546
23050701,21884,23845,42480,17588
23050702,21884,23845,42480,14516
23050703,21884,23845,42480,14335
23050704,21884,22045,42480,15315
23050705,21884,22045,42480,14385
23050706,21884,22045,42480,13407
23050707,21884,18045,42480,13409
23050708,21884,23845,42480,13403
23050709,21884,22045,42480,15408
23050710,21884,22045,42480,15316
23050711,21884,22045,42480,15729
23050712,21884,20500,42480,14970
23050713,21884,20000,42480,14993
23050714,21884,22045,56555,12993
23050715,21884,22045,42480,15901
23050716,21884,21045,42480,16764
23050717,21884,21045,42480,15625
23050718,21884,21045,42480,14810
23050719,21884,21045,49945,15252
23050720,21884,20045,42480,20903
23050721,21884,20045,42480,21188
23050722,21884,20045,49945,16183
23050723,21884,20045,49945,13663
23050800,21884,20045,49945,13133
23050801,21884,21045,49945,13125
23050802,21884,20045,49945,13126
23050803,21884,20045,49945,12136
23050804,21884,20045,49945,12136
23050805,21884,21045,49945,11625
23050806,21884,18545,49945,12098
23050807,21884,18544,49945,13227
23050808,21884,18500,49945,11972
23050809,21884,17599,49945,10883
23050810,21884,20045,49945,11292
23050811,21884,20045,49945,12183
23050812,21884,18041,49945,10980
23050813,21884,20045,49945,10945
23050814,21884,20545,49945,9937
23050815,21884,21045,49945,8428
23050816,21884,20545,49945,9505
23050817,21884,20545,49945,8159
23050818,21884,20545,49945,7565
23050819,21884,20500,42480,13028
23050820,21884,20500,42480,13576
23050821,21884,23845,49945,11348
23050822,21884,23810,42480,10702
23050823,21884,23809,42480,10284
23050900,21884,23510,42480,10306
23050901,21884,23810,49945,8826
23050902,21884,23810,49945,8823
23050903,21884,23810,49945,8862
23050904,21884,23810,49945,10747
23050905,21884,22510,49945,11744
23050906,21884,21510,49945,11705
23050907,21884,21510,49945,11842
23050908,21884,21510,49945,10889
23050909,21884,21979,49945,10733
23050910,21884,21979,49945,10733
23050911,21884,21510,49945,12568
23050912,21884,21510,49945,12568
23050913,21884,21510,49945,12548
23050914,21884,21510,49945,12637
23050915,21884,21510,49945,11446
23050916,21884,21277,49945,11424
23050917,21884,19500,49945,12703
23050918,21884,20000,49945,12644
23050919,21884,20000,25546,7621
23050920,21884,20000,25546,7580
23050921,21884,19095,25546,7591
23050922,21884,20000,25546,7525
23050923,21884,20000,25546,7510
23051000,21884,19980,25546,7860
23051001,21884,19980,49900,9898
23051002,21884,20000,49900,9557
23051003,21884,19979,49900,9544
23051004,21884,19979,49900,9579
23051005,21884,19979,49900,9565
23051006,21884,19979,49900,10562
23051007,21884,19979,49900,10391
23051008,21884,19979,49900,10375
23051009,21884,21177,49900,9349
23051010,21884,21077,49900,10317
23051011,21884,21070,49900,10324
23051012,21884,20777,49900,10209
23051013,21884,20362,49900,10326
23051014,21884,20777,49900,10290
23051015,21884,20777,49900,10243
23051016,21884,20777,49900,10125
23051017,21884,20777,49900,10139
23051018,21884,20777,49900,8137
23051019,21884,20777,49900,5502
23051020,21884,20777,49900,7369
